Enrollment_ID,Access,Discussion,Navigate,Page Close,Problems,Video,Session,Wiki,Total_Time,Result
139481,10.0,0.0,0.0,0.0,0.0,3.0,5,0.0,23.76666667,1
139500,287.0,0.0,0.0,0.0,48.0,160.0,8,0.0,471.7333333000001,0
139514,144.0,0.0,0.0,0.0,22.0,55.0,7,0.0,298.5166667,1
139524,28.0,0.0,0.0,0.0,0.0,21.0,4,0.0,39.93333333,1
139577,42.0,0.0,0.0,0.0,0.0,12.0,2,0.0,86.51666667,1
139578,54.0,0.0,0.0,0.0,0.0,12.0,2,0.0,72.48333333,1
139584,31.0,0.0,0.0,0.0,0.0,4.0,3,0.0,22.13333333,0
139615,48.0,0.0,0.0,0.0,0.0,0.0,4,0.0,111.45,0
139639,112.0,0.0,0.0,0.0,50.0,10.0,7,0.0,351.3666667,0
139649,27.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.483333333,1
139658,6.0,0.0,0.0,0.0,0.0,3.0,2,0.0,3.366666667,1
139664,300.0,0.0,0.0,0.0,0.0,76.0,4,0.0,44.96666667,1
139667,21.0,0.0,0.0,0.0,0.0,3.0,1,0.0,56.05,1
139686,33.0,0.0,0.0,0.0,0.0,24.0,4,0.0,45.25,1
140061,21.0,0.0,0.0,0.0,2.0,8.0,5,0.0,86.31666667,0
140062,38.0,0.0,0.0,0.0,0.0,5.0,3,0.0,174.1,0
140063,46.0,0.0,0.0,0.0,0.0,2.0,4,0.0,47.25,0
140064,13.0,0.0,0.0,0.0,0.0,2.0,2,0.0,42.26666667,0
140073,195.0,0.0,0.0,0.0,79.0,2.0,7,0.0,473.7333333000001,0
140074,34.0,0.0,0.0,0.0,2.0,20.0,5,0.0,261.46666669999996,0
140077,33.0,0.0,0.0,0.0,6.0,1.0,3,0.0,154.35,0
140078,2.0,0.0,0.0,0.0,0.0,1.0,1,0.0,19.45,1
140079,3.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.933333333,1
140082,8.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10.55,1
140087,6.0,0.0,0.0,0.0,0.0,3.0,2,0.0,81.96666667,1
140091,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,5.683333332999999,1
140093,20.0,0.0,0.0,0.0,0.0,2.0,4,0.0,178.45,1
140096,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.283333333,1
140098,69.0,0.0,0.0,0.0,0.0,42.0,7,0.0,187.5333333,0
140103,45.0,0.0,0.0,0.0,11.0,0.0,5,0.0,114.61666670000001,1
140104,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.433333333,1
140115,6.0,0.0,0.0,0.0,0.0,1.0,2,0.0,3.7,0
140119,9.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.65,1
140122,6.0,0.0,0.0,0.0,0.0,0.0,1,0.0,12.16666667,1
140134,17.0,0.0,0.0,0.0,0.0,6.0,2,0.0,68.21666667,1
140138,2.0,0.0,0.0,0.0,0.0,1.0,2,0.0,24.75,1
140140,124.0,0.0,0.0,0.0,38.0,42.0,7,0.0,447.36666669999994,0
140144,50.0,0.0,0.0,0.0,10.0,23.0,8,0.0,279.7666667,0
140147,3.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.283333333,1
140148,8.0,0.0,0.0,0.0,0.0,0.0,1,0.0,46.23333333,1
140150,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.533333333,1
140152,14.0,0.0,0.0,0.0,2.0,7.0,2,0.0,37.13333333,1
140153,8.0,0.0,0.0,0.0,0.0,2.0,1,0.0,17.9,1
140159,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.2,1
140166,127.0,0.0,0.0,0.0,73.0,9.0,10,0.0,528.2,0
140168,2.0,0.0,0.0,0.0,0.0,1.0,1,0.0,5.333333333,1
140170,282.0,0.0,0.0,0.0,66.0,104.0,7,0.0,572.2833333,0
140173,89.0,0.0,0.0,0.0,61.0,2.0,2,0.0,71.05,1
140191,7.0,0.0,0.0,0.0,0.0,0.0,1,0.0,6.033333333,1
140197,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.75,1
140203,8.0,0.0,0.0,0.0,3.0,0.0,1,0.0,18.16666667,1
140206,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.266666667,1
140211,7.0,0.0,0.0,0.0,0.0,3.0,3,0.0,18.9,0
140217,27.0,0.0,0.0,0.0,0.0,10.0,3,0.0,162.7166667,1
140218,22.0,0.0,0.0,0.0,0.0,11.0,3,0.0,52.15,1
140221,48.0,0.0,0.0,0.0,4.0,26.0,6,0.0,342.7333333,0
140223,23.0,0.0,0.0,0.0,2.0,2.0,5,0.0,96.0,1
140225,5.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.75,1
140227,3.0,0.0,0.0,0.0,0.0,1.0,2,0.0,4.316666667,0
140232,61.0,0.0,0.0,0.0,6.0,2.0,3,0.0,369.78333330000004,0
140237,3.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.35,1
140239,4.0,0.0,0.0,0.0,0.0,1.0,1,0.0,22.8,1
140245,271.0,0.0,0.0,0.0,47.0,13.0,10,0.0,239.85,0
140251,60.0,0.0,0.0,0.0,48.0,1.0,7,0.0,110.93333329999999,1
140254,15.0,0.0,0.0,0.0,4.0,5.0,3,0.0,57.78333333,0
140259,53.0,0.0,0.0,0.0,23.0,13.0,10,0.0,373.4,0
140260,23.0,0.0,0.0,0.0,2.0,7.0,1,0.0,102.9833333,0
140262,46.0,0.0,0.0,0.0,2.0,1.0,2,0.0,195.56666669999998,1
140263,19.0,0.0,0.0,0.0,0.0,1.0,2,0.0,4.95,1
140265,142.0,0.0,0.0,0.0,32.0,47.0,6,0.0,401.0166667,1
140266,14.0,0.0,0.0,0.0,2.0,5.0,3,0.0,72.58333333,1
140269,14.0,0.0,0.0,0.0,12.0,5.0,2,0.0,39.11666667,1
140277,11.0,0.0,0.0,0.0,0.0,2.0,4,0.0,14.36666667,0
140281,63.0,0.0,0.0,0.0,26.0,4.0,5,0.0,204.5,1
140291,19.0,0.0,0.0,0.0,2.0,1.0,1,0.0,54.93333333,0
140292,37.0,0.0,0.0,0.0,4.0,14.0,3,0.0,225.56666669999998,0
140297,8.0,0.0,0.0,0.0,0.0,2.0,1,0.0,28.58333333,1
140304,64.0,0.0,0.0,0.0,4.0,4.0,7,0.0,29.61666667,1
140310,52.0,0.0,0.0,0.0,4.0,2.0,5,0.0,216.25,1
140312,5.0,0.0,0.0,0.0,0.0,3.0,2,0.0,14.65,0
140319,5.0,0.0,0.0,0.0,0.0,3.0,1,0.0,42.48333333,1
140324,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.566666667,1
140326,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,11.16666667,1
140334,8.0,0.0,0.0,0.0,0.0,1.0,4,0.0,2.916666667,0
140336,35.0,0.0,0.0,0.0,6.0,9.0,2,0.0,114.93333329999999,1
140339,21.0,0.0,0.0,0.0,2.0,2.0,4,0.0,119.68333329999999,0
140348,26.0,0.0,0.0,0.0,0.0,2.0,3,0.0,97.51666667,0
140350,4.0,0.0,0.0,0.0,0.0,1.0,1,0.0,2.583333333,1
140487,4.0,0.0,0.0,0.0,0.0,1.0,1,0.0,20.48333333,1
140490,196.0,0.0,0.0,0.0,81.0,31.0,6,0.0,470.83333330000005,1
140494,47.0,0.0,0.0,0.0,31.0,0.0,3,0.0,69.01666667,0
140496,14.0,0.0,0.0,0.0,2.0,2.0,4,0.0,182.75,0
140503,105.0,0.0,0.0,0.0,0.0,21.0,11,0.0,479.8,0
140512,35.0,0.0,0.0,0.0,0.0,2.0,3,0.0,139.7166667,1
140513,104.0,0.0,0.0,0.0,42.0,17.0,4,0.0,344.21666669999996,0
140525,38.0,0.0,0.0,0.0,4.0,11.0,6,0.0,66.08333333,0
140528,3.0,0.0,0.0,0.0,0.0,1.0,1,0.0,4.833333333,1
140529,9.0,0.0,0.0,0.0,2.0,4.0,3,0.0,20.86666667,1
140530,6.0,0.0,0.0,0.0,0.0,3.0,4,0.0,12.3,0
140531,18.0,0.0,0.0,0.0,0.0,8.0,2,0.0,87.28333333,1
140533,9.0,0.0,0.0,0.0,0.0,1.0,2,0.0,24.28333333,1
140539,58.0,0.0,0.0,0.0,52.0,0.0,6,0.0,125.5,0
140542,22.0,0.0,0.0,0.0,20.0,1.0,3,0.0,37.46666667,1
140549,10.0,0.0,0.0,0.0,0.0,1.0,2,0.0,195.9,0
140554,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,27.48333333,0
140563,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.116666667,1
140566,3.0,0.0,0.0,0.0,0.0,2.0,1,0.0,35.71666667,1
140570,14.0,0.0,0.0,0.0,2.0,6.0,3,0.0,107.11666670000001,0
140572,2.0,0.0,0.0,0.0,0.0,1.0,1,0.0,9.2,1
140575,11.0,0.0,0.0,0.0,0.0,0.0,3,0.0,45.61666667,0
140578,31.0,0.0,0.0,0.0,0.0,2.0,5,0.0,197.5166667,0
140580,182.0,0.0,0.0,0.0,28.0,36.0,7,0.0,209.9666667,1
140583,4.0,0.0,0.0,0.0,0.0,2.0,2,0.0,42.75,0
140584,16.0,0.0,0.0,0.0,0.0,6.0,4,0.0,53.21666667,1
140594,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,37.31666667,1
140599,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.283333333,1
140601,5.0,0.0,0.0,0.0,0.0,2.0,1,0.0,1.8,1
140607,5.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.46666666700000003,1
140608,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.35,0
140616,5.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.8166666669999998,1
140618,43.0,0.0,0.0,0.0,0.0,4.0,2,0.0,32.03333333,1
140620,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.8833333329999999,1
140622,2.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.6833333330000002,1
140623,23.0,0.0,0.0,0.0,0.0,8.0,4,0.0,97.88333333,1
140634,2.0,0.0,0.0,0.0,0.0,1.0,1,0.0,8.966666667,1
140647,5.0,0.0,0.0,0.0,0.0,2.0,1,0.0,15.06666667,1
140652,36.0,0.0,0.0,0.0,76.0,0.0,2,0.0,69.38333333,1
140654,19.0,0.0,0.0,0.0,6.0,12.0,2,0.0,179.7833333,0
140657,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.21666666699999998,1
140663,235.0,0.0,0.0,0.0,46.0,4.0,1,0.0,61.75,1
140670,2.0,0.0,0.0,0.0,0.0,1.0,1,0.0,32.65,1
140673,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.35,1
140674,11.0,0.0,0.0,0.0,0.0,4.0,2,0.0,3.133333333,1
140681,2.0,0.0,0.0,0.0,0.0,1.0,1,0.0,46.73333333,1
140686,5.0,0.0,0.0,0.0,0.0,1.0,1,0.0,2.333333333,1
140687,14.0,0.0,0.0,0.0,0.0,1.0,1,0.0,120.93333329999999,0
140689,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.766666667,1
140692,3.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.7,1
140694,3.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.133333333,0
140696,22.0,0.0,0.0,0.0,0.0,9.0,1,0.0,25.0,0
140710,10.0,0.0,0.0,0.0,4.0,3.0,1,0.0,50.15,1
145544,52.0,0.0,0.0,0.0,0.0,4.0,7,0.0,150.25,1
145553,95.0,0.0,0.0,0.0,0.0,36.0,7,0.0,24.01666667,0
145555,37.0,0.0,0.0,0.0,0.0,1.0,2,0.0,68.31666667,1
145557,40.0,0.0,0.0,0.0,4.0,16.0,2,0.0,79.68333333,1
145562,10.0,0.0,0.0,0.0,0.0,2.0,3,0.0,64.21666667,1
145563,10.0,0.0,0.0,0.0,0.0,4.0,3,0.0,43.01666667,1
145565,6.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.033333333,1
145566,10.0,0.0,0.0,0.0,0.0,0.0,2,0.0,9.383333333,1
145567,12.0,0.0,0.0,0.0,0.0,2.0,2,0.0,61.4,1
145577,158.0,0.0,0.0,0.0,100.0,0.0,11,0.0,340.0833333,0
145580,106.0,0.0,0.0,0.0,0.0,22.0,6,0.0,38.15,0
145586,16.0,0.0,0.0,0.0,0.0,0.0,2,0.0,61.36666667,1
145587,34.0,0.0,0.0,0.0,0.0,0.0,3,0.0,21.95,0
145589,2.0,0.0,0.0,0.0,0.0,0.0,3,0.0,27.6,0
145593,8.0,0.0,0.0,0.0,0.0,4.0,2,0.0,20.91666667,1
145595,170.0,0.0,0.0,0.0,34.0,73.0,9,0.0,495.28333330000004,0
145598,6.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.35,1
145602,18.0,0.0,0.0,0.0,0.0,5.0,3,0.0,45.98333333,1
145604,54.0,0.0,0.0,0.0,4.0,12.0,4,0.0,116.25,1
145605,8.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.7,1
145646,100.0,0.0,0.0,0.0,39.0,8.0,4,0.0,225.8666667,1
145651,54.0,0.0,0.0,0.0,0.0,4.0,1,0.0,57.56666667,1
145652,70.0,0.0,0.0,0.0,0.0,20.0,4,0.0,81.75,1
145659,9.0,0.0,0.0,0.0,0.0,0.0,3,0.0,3.183333333,0
145661,6.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.333333333,1
145664,6.0,0.0,0.0,0.0,0.0,2.0,1,0.0,11.15,1
145665,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.35,1
145669,12.0,0.0,0.0,0.0,0.0,6.0,1,0.0,1.016666667,1
145676,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.933333333,1
145678,3.0,0.0,0.0,0.0,0.0,0.0,2,0.0,5.6166666670000005,0
145684,12.0,0.0,0.0,0.0,0.0,6.0,2,0.0,7.516666667000001,1
145694,42.0,0.0,0.0,0.0,12.0,4.0,2,0.0,118.93333329999999,1
145698,14.0,0.0,0.0,0.0,0.0,4.0,2,0.0,10.43333333,1
145699,119.0,0.0,0.0,0.0,58.0,50.0,5,0.0,478.4833333000001,0
145702,70.0,0.0,0.0,0.0,35.0,0.0,4,0.0,49.16666667,1
145707,34.0,0.0,0.0,0.0,4.0,10.0,2,0.0,43.78333333,0
145708,8.0,0.0,0.0,0.0,0.0,0.0,2,0.0,5.0,1
145714,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,6.55,1
145720,4.0,0.0,0.0,0.0,0.0,4.0,2,0.0,1.116666667,1
145726,18.0,0.0,0.0,0.0,0.0,4.0,1,0.0,47.91666667,1
145728,12.0,0.0,0.0,0.0,0.0,5.0,2,0.0,35.03333333,1
145737,6.0,0.0,0.0,0.0,0.0,4.0,1,0.0,2.983333333,1
145738,176.0,0.0,0.0,0.0,16.0,0.0,11,0.0,190.8,1
145742,8.0,0.0,0.0,0.0,0.0,2.0,2,0.0,1.6833333330000002,1
145757,26.0,0.0,0.0,0.0,4.0,0.0,1,0.0,39.0,1
145765,28.0,0.0,0.0,0.0,26.0,0.0,3,0.0,75.86666667,0
145773,222.0,0.0,0.0,0.0,29.0,57.0,9,0.0,420.6833333000001,1
145786,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.133333333,1
145789,20.0,0.0,0.0,0.0,0.0,16.0,2,0.0,96.85,1
145791,10.0,0.0,0.0,0.0,12.0,0.0,1,0.0,2.083333333,1
145794,20.0,0.0,0.0,0.0,0.0,2.0,1,0.0,4.716666667,1
145798,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.25,1
145801,6.0,0.0,0.0,0.0,0.0,2.0,1,0.0,1.033333333,1
145805,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.8666666670000001,1
145812,177.0,0.0,0.0,0.0,66.0,12.0,3,0.0,320.8,0
145820,70.0,0.0,0.0,0.0,0.0,11.0,3,0.0,187.2333333,1
145821,64.0,0.0,0.0,0.0,8.0,20.0,3,0.0,185.35,0
145848,6.0,0.0,0.0,0.0,0.0,2.0,1,0.0,43.9,1
145851,4.0,0.0,0.0,0.0,0.0,2.0,2,0.0,1.216666667,1
145860,10.0,0.0,0.0,0.0,0.0,2.0,2,0.0,23.03333333,1
145863,44.0,0.0,0.0,0.0,0.0,2.0,5,0.0,5.5,1
145874,14.0,0.0,0.0,0.0,0.0,2.0,1,0.0,23.4,1
145879,62.0,0.0,0.0,0.0,24.0,31.0,9,0.0,157.45,0
145881,112.0,0.0,0.0,0.0,92.0,2.0,4,0.0,315.3166667,0
145888,24.0,0.0,0.0,0.0,0.0,6.0,1,0.0,48.61666667,1
145891,6.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10.28333333,1
145907,14.0,0.0,0.0,0.0,0.0,2.0,1,0.0,9.2,1
145925,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.4,1
145934,12.0,0.0,0.0,0.0,0.0,2.0,1,0.0,4.866666667,1
145940,26.0,0.0,0.0,0.0,18.0,0.0,2,0.0,16.7,0
145950,10.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.6166666670000001,1
145963,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,11.0,1
145969,10.0,0.0,0.0,0.0,0.0,2.0,1,0.0,1.9166666669999999,1
145984,4.0,0.0,0.0,0.0,0.0,2.0,1,0.0,13.03333333,1
145985,221.0,0.0,0.0,0.0,79.0,46.0,6,0.0,377.4166667,0
145986,56.0,0.0,0.0,0.0,40.0,28.0,3,0.0,83.11666667,1
145987,34.0,0.0,0.0,0.0,0.0,4.0,1,0.0,8.45,1
145988,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,1
145996,11.0,0.0,0.0,0.0,0.0,0.0,2,0.0,14.05,1
146001,50.0,0.0,0.0,0.0,4.0,2.0,1,0.0,17.8,1
146002,10.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.9,1
146007,8.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.4666666669999997,1
148450,24.0,0.0,0.0,0.0,0.0,8.0,1,0.0,10.98333333,1
148461,56.0,0.0,0.0,0.0,0.0,8.0,6,0.0,54.25,1
148474,18.0,0.0,0.0,0.0,0.0,8.0,3,0.0,21.31666667,1
148478,28.0,0.0,0.0,0.0,0.0,8.0,2,0.0,20.25,1
148485,100.0,0.0,0.0,0.0,16.0,28.0,3,0.0,152.0,1
148491,36.0,0.0,0.0,0.0,0.0,12.0,2,0.0,2.316666667,1
148518,18.0,0.0,0.0,0.0,0.0,11.0,2,0.0,1.6,0
148522,122.0,0.0,0.0,0.0,28.0,46.0,3,0.0,221.05,1
148524,44.0,0.0,0.0,0.0,4.0,0.0,4,0.0,48.6,1
148534,20.0,0.0,0.0,0.0,0.0,0.0,1,0.0,16.95,0
148548,92.0,0.0,0.0,0.0,20.0,0.0,2,0.0,13.5,1
148558,87.0,0.0,0.0,0.0,28.0,4.0,6,0.0,101.7166667,1
148559,8.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.7333333329999999,1
148568,16.0,0.0,0.0,0.0,0.0,4.0,2,0.0,1.333333333,1
148571,12.0,0.0,0.0,0.0,0.0,4.0,1,0.0,1.516666667,1
148583,102.0,0.0,0.0,0.0,36.0,28.0,9,0.0,227.9666667,0
148590,48.0,0.0,0.0,0.0,0.0,0.0,2,0.0,35.58333333,1
148594,24.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.033333333,1
148595,60.0,0.0,0.0,0.0,24.0,32.0,2,0.0,104.6833333,1
148610,171.0,0.0,0.0,0.0,34.0,52.0,4,0.0,297.25,0
148616,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5166666670000001,0
148617,64.0,0.0,0.0,0.0,8.0,2.0,3,0.0,100.6833333,1
148618,36.0,0.0,0.0,0.0,0.0,0.0,2,0.0,108.68333329999999,1
148641,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,5.15,1
148645,12.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.833333333,1
148660,28.0,0.0,0.0,0.0,0.0,0.0,2,0.0,12.23333333,1
148699,137.0,0.0,0.0,0.0,17.0,41.0,4,0.0,164.83333330000002,1
148731,68.0,0.0,0.0,0.0,0.0,0.0,1,0.0,45.81666667,1
148732,30.0,0.0,0.0,0.0,0.0,11.0,3,0.0,68.55,0
148742,100.0,0.0,0.0,0.0,24.0,12.0,4,0.0,65.23333333,1
148743,185.0,0.0,0.0,0.0,12.0,99.0,16,0.0,227.95,0
148745,12.0,0.0,0.0,0.0,0.0,4.0,2,0.0,1.5833333330000001,1
148746,4.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.166666667,1
148784,24.0,0.0,0.0,0.0,0.0,0.0,2,0.0,68.71666667,1
148792,12.0,0.0,0.0,0.0,0.0,0.0,1,0.0,4.033333333,1
148804,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.36666666700000006,1
148807,134.0,0.0,0.0,0.0,0.0,4.0,3,0.0,126.75,0
148813,160.0,0.0,0.0,0.0,28.0,8.0,11,0.0,247.0166667,1
148821,8.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.25,1
148822,28.0,0.0,0.0,0.0,0.0,0.0,4,0.0,51.81666667,1
148838,137.0,0.0,0.0,0.0,58.0,36.0,4,0.0,103.3666667,1
148841,36.0,0.0,0.0,0.0,16.0,4.0,1,0.0,18.81666667,1
148864,52.0,0.0,0.0,0.0,0.0,4.0,2,0.0,70.08333333,0
148869,60.0,0.0,0.0,0.0,0.0,12.0,6,0.0,21.96666667,1
148915,88.0,0.0,0.0,0.0,0.0,17.0,7,0.0,186.08333330000002,1
148920,16.0,0.0,0.0,0.0,0.0,12.0,1,0.0,23.96666667,1
148921,8.0,0.0,0.0,0.0,0.0,0.0,1,0.0,4.5,1
148938,28.0,0.0,0.0,0.0,0.0,12.0,2,0.0,2.9,1
148946,16.0,0.0,0.0,0.0,0.0,0.0,2,0.0,34.03333333,1
148982,112.0,0.0,0.0,0.0,12.0,72.0,5,0.0,149.7,1
149004,52.0,0.0,0.0,0.0,16.0,20.0,1,0.0,103.7,1
149009,16.0,0.0,0.0,0.0,0.0,4.0,2,0.0,8.85,1
149013,115.0,0.0,0.0,0.0,20.0,47.0,7,0.0,125.45,1
149029,48.0,0.0,0.0,0.0,12.0,0.0,3,0.0,162.5166667,1
149037,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.55,1
149054,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.266666667,1
149072,12.0,0.0,0.0,0.0,0.0,4.0,1,0.0,1.25,1
149093,20.0,0.0,0.0,0.0,0.0,0.0,1,0.0,15.33333333,1
149157,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.066666667,1
149194,8.0,0.0,0.0,0.0,0.0,4.0,1,0.0,1.533333333,1
149199,76.0,0.0,0.0,0.0,36.0,51.0,4,0.0,166.7666667,1
149213,12.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.116666667,1
149219,264.0,0.0,0.0,0.0,0.0,0.0,2,0.0,118.06666670000001,1
149221,92.0,0.0,0.0,0.0,16.0,28.0,4,0.0,83.08333333,1
149235,109.0,0.0,0.0,0.0,24.0,43.0,7,0.0,180.06666669999998,1
149241,20.0,0.0,0.0,0.0,0.0,12.0,1,0.0,30.35,1
149258,27.0,0.0,0.0,0.0,0.0,4.0,3,0.0,42.45,1
149260,12.0,0.0,0.0,0.0,0.0,8.0,1,0.0,10.26666667,1
149273,44.0,0.0,0.0,0.0,16.0,4.0,2,0.0,13.06666667,1
149274,36.0,0.0,0.0,0.0,0.0,20.0,6,0.0,55.8,1
149284,18.0,0.0,0.0,0.0,0.0,11.0,7,0.0,15.43333333,0
149289,8.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.85,1
149297,12.0,0.0,0.0,0.0,0.0,0.0,3,0.0,44.98333333,1
149314,56.0,0.0,0.0,0.0,0.0,4.0,1,0.0,25.88333333,1
149330,98.0,0.0,0.0,0.0,0.0,7.0,7,0.0,173.65,1
149351,20.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.266666667,1
149355,8.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.716666667,1
149358,16.0,0.0,0.0,0.0,0.0,4.0,1,0.0,39.83333333,1
149368,16.0,0.0,0.0,0.0,0.0,4.0,1,0.0,1.766666667,1
149385,28.0,0.0,0.0,0.0,0.0,0.0,2,0.0,13.08333333,1
149388,24.0,0.0,0.0,0.0,0.0,8.0,4,0.0,34.41666667,1
149390,12.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.933333333,1
149393,54.0,0.0,0.0,0.0,16.0,0.0,1,0.0,125.53333329999998,1
149394,20.0,0.0,0.0,0.0,0.0,4.0,2,0.0,2.483333333,1
149396,60.0,0.0,0.0,0.0,12.0,0.0,2,0.0,55.05,1
149397,80.0,0.0,0.0,0.0,12.0,0.0,2,0.0,44.36666667,1
149405,97.0,0.0,0.0,0.0,12.0,34.0,6,0.0,161.18333330000002,1
149409,112.0,0.0,0.0,0.0,0.0,4.0,2,0.0,130.0166667,1
149419,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.583333333,1
149444,8.0,0.0,0.0,0.0,0.0,4.0,1,0.0,8.0,1
149447,48.0,0.0,0.0,0.0,0.0,8.0,5,0.0,10.26666667,0
149470,200.0,0.0,0.0,0.0,0.0,6.0,3,0.0,167.05,1
149477,12.0,0.0,0.0,0.0,0.0,4.0,1,0.0,18.55,1
149500,8.0,0.0,0.0,0.0,0.0,4.0,1,0.0,3.05,1
149501,32.0,0.0,0.0,0.0,8.0,0.0,2,0.0,40.38333333,1
149512,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,4.516666667,1
149514,120.0,0.0,0.0,0.0,48.0,8.0,6,0.0,179.7333333,0
149531,20.0,0.0,0.0,0.0,0.0,4.0,1,0.0,12.98333333,1
149532,89.0,0.0,0.0,0.0,20.0,7.0,6,0.0,232.83333330000002,1
149533,8.0,0.0,0.0,0.0,0.0,4.0,1,0.0,20.26666667,1
149556,35.0,0.0,0.0,0.0,0.0,4.0,3,0.0,49.53333333,1
149562,76.0,0.0,0.0,0.0,0.0,4.0,1,0.0,52.7,1
149566,105.0,0.0,0.0,0.0,8.0,44.0,2,0.0,108.73333329999998,1
149568,88.0,0.0,0.0,0.0,0.0,0.0,2,0.0,57.41666667,0
149597,154.0,0.0,0.0,0.0,38.0,0.0,4,0.0,274.25,0
149602,91.0,0.0,0.0,0.0,8.0,0.0,2,0.0,121.46666670000002,1
149616,44.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.433333333,1
149622,16.0,0.0,0.0,0.0,0.0,4.0,1,0.0,6.8833333329999995,1
149639,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.283333333,1
149673,32.0,0.0,0.0,0.0,0.0,12.0,2,0.0,19.13333333,1
149681,48.0,0.0,0.0,0.0,36.0,16.0,4,0.0,14.95,1
149689,24.0,0.0,0.0,0.0,0.0,12.0,2,0.0,99.8,1
149715,199.0,0.0,0.0,0.0,38.0,58.0,6,0.0,334.8666667,0
149720,12.0,0.0,0.0,0.0,0.0,4.0,1,0.0,7.65,1
149726,72.0,0.0,0.0,0.0,0.0,4.0,3,0.0,32.91666667,1
149736,136.0,0.0,0.0,0.0,0.0,16.0,1,0.0,42.2,1
149738,32.0,0.0,0.0,0.0,0.0,12.0,1,0.0,46.73333333,1
149749,12.0,0.0,0.0,0.0,0.0,4.0,1,0.0,10.88333333,1
149755,44.0,0.0,0.0,0.0,24.0,0.0,5,0.0,16.91666667,0
149767,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.483333333,1
